Nazwa zbioru;Zadany obszar;Ilość punktów dla zbioru;Obszar;Punkty w obszarze;Czas obliczeń dla Drzewa KD;Czas obliczeń dla QuadTree
Zestaw A;(0, 0)x(10, 10);100;(0, 0)x(10, 10);0;0,0;0,0
Zestaw A;(-100, -100)x(400, 800);100;(-100, -100)x(400, 800);7;0,0;0,0
Zestaw A;(-500, -500)x(500, 500);100;(-500, -500)x(500, 500);22;0,0;0,0
Zestaw A;(-1000, -1000)x(-700, 1000);100;(-1000, -1000)x(-700, 1000);13;0,0;0,0
Zestaw A;(-1000, -1000)x(1000, 1000);100;(-1000, -1000)x(1000, 1000);100;0,0;0,0
Zestaw B;(0, 0)x(10, 10);101000;(0, 0)x(10, 10);0;0,001;0,0
Zestaw B;(-100, -100)x(400, 800);101000;(-100, -100)x(400, 800);19;0,001;0,0
Zestaw B;(-500, -500)x(500, 500);101000;(-500, -500)x(500, 500);8;0,001;0,0
Zestaw B;(-1000, -1000)x(-700, 1000);101000;(-1000, -1000)x(-700, 1000);0;0,0;0,0
Zestaw B;(-1000, -1000)x(1000, 1000);101000;(-1000, -1000)x(1000, 1000);29;0,001;0,001
Zestaw C;(0, 0)x(10, 10);101000;(0, 0)x(10, 10);29;0,0;0,001
Zestaw C;(-100, -100)x(400, 800);101000;(-100, -100)x(400, 800);25366;0,036;0,003
Zestaw C;(-500, -500)x(500, 500);101000;(-500, -500)x(500, 500);50422;0,0801;0,005
Zestaw C;(-1000, -1000)x(-700, 1000);101000;(-1000, -1000)x(-700, 1000);15139;0,0197;0,002
Zestaw C;(-1000, -1000)x(1000, 1000);101000;(-1000, -1000)x(1000, 1000);101000;0,1358;0,003
Zestaw D;(0, 0)x(10, 10);100000;(0, 0)x(10, 10);3;0,0;0,0
Zestaw D;(-100, -100)x(400, 800);100000;(-100, -100)x(400, 800);11241;0,014;0,0037
Zestaw D;(-500, -500)x(500, 500);100000;(-500, -500)x(500, 500);25035;0,0345;0,006
Zestaw D;(-1000, -1000)x(-700, 1000);100000;(-1000, -1000)x(-700, 1000);15066;0,018;0,003
Zestaw D;(-1000, -1000)x(1000, 1000);100000;(-1000, -1000)x(1000, 1000);100000;0,1654;0,004
Zestaw E;(0, 0)x(10, 10);10000;(0, 0)x(10, 10);1;0,0;0,0
Zestaw E;(-100, -100)x(400, 800);10000;(-100, -100)x(400, 800);1196;0,002;0,002
Zestaw E;(-500, -500)x(500, 500);10000;(-500, -500)x(500, 500);2601;0,01;0,002
Zestaw E;(-1000, -1000)x(-700, 1000);10000;(-1000, -1000)x(-700, 1000);1600;0,001;0,001
Zestaw E;(-1000, -1000)x(1000, 1000);10000;(-1000, -1000)x(1000, 1000);10000;0,0125;0,0
